,essay_set,pred_scaled,pred_unscaled,orig_scaled,orig_unscaled
4131,3,0.04155665016907973,2.493399010144784,0.03333333333333333,2.0
12182,7,0.1971900061480142,11.831400368880853,0.13333333333333333,8.0
9816,6,0.03231937253048061,1.9391623518288366,0.016666666666666666,1.0
6531,4,0.05186883110845854,3.1121298665075123,0.05,3.0
4614,3,0.02923855000595236,1.7543130003571414,0.03333333333333333,2.0
10849,7,0.3206113091476001,19.236678548856005,0.35,21.0
10612,6,0.04552402396580109,2.731441437948065,0.05,3.0
7397,5,0.04436768874724827,2.6620613248348963,0.05,3.0
5049,3,0.043190701557476355,2.591442093448581,0.05,3.0
6889,4,0.026267555412221914,1.5760533247333148,0.03333333333333333,2.0
576,1,0.12214030933982,7.3284185603892,0.13333333333333333,8.0
3926,3,0.0163666154126871,0.981996924761226,0.016666666666666666,1.0
1691,1,0.14578555905691415,8.747133543414849,0.15,9.0
9006,6,0.04219706058361907,2.5318236350171444,0.05,3.0
3980,3,0.03600638854818305,2.160383312890983,0.05,3.0
748,1,0.1399850037157314,8.399100222943883,0.13333333333333333,8.0
7132,5,0.06966845174185769,4.180107104511461,0.05,3.0
6366,4,0.036575491513652254,2.1945294908191353,0.05,3.0
2378,2,0.005566962649693558,0.33401775898161346,0.06666666666666667,4.0
8532,5,0.03492913587890696,2.0957481527344175,0.03333333333333333,2.0
8397,5,0.028502396287490486,1.7101437772494292,0.03333333333333333,2.0
4980,3,0.01519295237405498,0.9115771424432988,0.016666666666666666,1.0
5044,3,0.033665273950863175,2.0199164370517906,0.03333333333333333,2.0
10664,6,0.04346761312658279,2.6080567875949674,0.05,3.0
75,1,0.13924987673643352,8.35499260418601,0.13333333333333333,8.0
4776,3,0.036550260121264104,2.1930156072758464,0.016666666666666666,1.0
10389,6,0.03548917782566578,2.129350669539947,0.03333333333333333,2.0
6993,4,0.03790394699685137,2.2742368198110823,0.05,3.0
2173,2,0.06709449155399012,4.025669493239407,0.06666666666666667,4.0
2733,2,0.053046124193387265,3.182767451603236,0.05,3.0
3682,3,0.029627494765067576,1.7776496859040545,0.03333333333333333,2.0
3253,2,0.07329341302005088,4.397604781203053,0.06666666666666667,4.0
287,1,0.12867141706993052,7.720285024195831,0.13333333333333333,8.0
5421,4,0.03709391950683108,2.225635170409865,0.05,3.0
9321,6,0.0548171725293112,3.2890303517586723,0.05,3.0
4810,3,0.03679135934492509,2.2074815606955056,0.05,3.0
6562,4,0.009572808064110374,0.5743684838466224,0.0,0.0
9952,6,0.04538592405958924,2.7231554435753544,0.05,3.0
8959,6,0.03482945930732868,2.089767558439721,0.05,3.0
6157,4,0.018424545845859553,1.1054727507515731,0.016666666666666666,1.0
2872,2,0.07306252594386628,4.383751556631977,0.06666666666666667,4.0
8265,5,0.05182715491841319,3.1096292951047917,0.05,3.0
10023,6,0.0422584518589475,2.53550711153685,0.03333333333333333,2.0
4538,3,0.02471062271466502,1.4826373628799012,0.03333333333333333,2.0
3859,3,0.015448084690824695,0.9268850814494817,0.016666666666666666,1.0
9694,6,0.031610882671282904,1.8966529602769742,0.016666666666666666,1.0
3480,2,0.03111498912988186,1.8668993477929117,0.03333333333333333,2.0
8158,5,0.06754106041022735,4.052463624613641,0.06666666666666667,4.0
4969,3,0.05795853708468477,3.477512225081086,0.05,3.0
5921,4,0.01146943040685958,0.6881658244115748,0.016666666666666666,1.0
4865,3,0.02596583406779344,1.5579500440676064,0.016666666666666666,1.0
1271,1,0.13134613384496,7.8807680306976,0.13333333333333333,8.0
10877,7,0.22241510952758192,13.344906571654915,0.2,12.0
5348,4,0.036856914398474425,2.2114148639084656,0.03333333333333333,2.0
8633,5,0.02051104402382679,1.2306626414296074,0.016666666666666666,1.0
11462,7,0.3252240585035519,19.513443510213115,0.31666666666666665,19.0
5889,4,0.02599459996019776,1.5596759976118655,0.03333333333333333,2.0
5301,3,0.013239670019407096,0.7943802011644258,0.016666666666666666,1.0
484,1,0.15101764802423945,9.061058881454366,0.13333333333333333,8.0
7682,5,0.03191875668971533,1.91512540138292,0.03333333333333333,2.0
5343,4,0.015787885583291545,0.9472731349974927,0.0,0.0
4177,3,0.0323501109501019,1.9410066570061142,0.03333333333333333,2.0
8432,5,0.03699572235651237,2.219743341390742,0.05,3.0
10146,6,0.02457042323061844,1.4742253938371064,0.016666666666666666,1.0
9698,6,0.048965981743949595,2.9379589046369756,0.05,3.0
11929,7,0.27870522353617605,16.722313412170564,0.25,15.0
2184,2,0.07558769274102414,4.5352615644614485,0.016666666666666666,1.0
6757,4,0.03310046215335355,1.986027729201213,0.05,3.0
11860,7,0.235303770065051,14.11822620390306,0.2,12.0
12333,8,0.6321945852905488,37.93167511743293,0.75,45.0
12038,7,0.2425184237969103,14.551105427814617,0.26666666666666666,16.0
12397,8,0.6056704703978244,36.34022822386947,0.6666666666666666,40.0
1210,1,0.16222236354691644,9.733341812814986,0.16666666666666666,10.0
2562,2,0.07864007878048394,4.7184047268290366,0.05,3.0
6316,4,0.010930661881471942,0.6558397128883166,0.016666666666666666,1.0
2762,2,0.054763394989542497,3.2858036993725497,0.03333333333333333,2.0
1943,2,0.059259224963904074,3.5555534978342447,0.06666666666666667,4.0
11388,7,0.22826005417815917,13.695603250689551,0.26666666666666666,16.0
7601,5,0.04235253491857272,2.5411520951143634,0.05,3.0
10791,7,0.23277961814539555,13.966777088723733,0.3333333333333333,20.0
8583,5,0.06055859009093931,3.6335154054563583,0.06666666666666667,4.0
8847,5,0.058487073837705704,3.5092244302623423,0.06666666666666667,4.0
10937,7,0.2382939663434039,14.297637980604234,0.2,12.0
10909,7,0.28028130130526896,16.816878078316137,0.26666666666666666,16.0
10817,7,0.24229514595603854,14.537708757362314,0.23333333333333334,14.0
3637,3,0.04238152100215167,2.5428912601291005,0.05,3.0
10242,6,0.024638422837815758,1.4783053702689455,0.03333333333333333,2.0
7375,5,0.05030573844254148,3.0183443065524886,0.06666666666666667,4.0
11027,7,0.3104059962323466,18.624359773940796,0.35,21.0
4996,3,0.03375941356854748,2.025564814112849,0.016666666666666666,1.0
11258,7,0.27107083669725535,16.26425020183532,0.23333333333333334,14.0
9856,6,0.056535155633623824,3.3921093380174296,0.05,3.0
6131,4,0.009493611151954903,0.5696166691172941,0.016666666666666666,1.0
12451,8,0.6147955392355122,36.88773235413073,0.6666666666666666,40.0
7574,5,0.02371411756708492,1.4228470540250953,0.016666666666666666,1.0
5414,4,0.03133566930909814,1.8801401585458883,0.03333333333333333,2.0
3971,3,0.018069170053379387,1.0841502032027632,0.016666666666666666,1.0
2574,2,0.04387034355809957,2.6322206134859742,0.05,3.0
678,1,0.14093435927888,8.4560615567328,0.13333333333333333,8.0
12923,8,0.7564335482717289,45.38601289630374,0.7666666666666666,46.0
8477,5,0.023305651202861467,1.398339072171688,0.03333333333333333,2.0
4339,3,0.026441933082956944,1.5865159849774166,0.016666666666666666,1.0
4798,3,0.030432527394100878,1.8259516436460528,0.03333333333333333,2.0
4620,3,0.02207664753152208,1.324598851891325,0.05,3.0
10709,7,0.2934624033001174,17.607744198007044,0.2833333333333333,17.0
9594,6,0.05809688363209772,3.4858130179258633,0.05,3.0
9088,6,0.03581327122213296,2.1487962733279775,0.03333333333333333,2.0
7711,5,0.057022981149535475,3.4213788689721287,0.06666666666666667,4.0
197,1,0.12839806257839417,7.70388375470365,0.16666666666666666,10.0
8530,5,0.04112497252795556,2.4674983516773334,0.05,3.0
2828,2,0.07383742600989496,4.430245560593698,0.06666666666666667,4.0
3425,2,0.0394118409777061,2.364710458662366,0.06666666666666667,4.0
7452,5,0.04515213063794194,2.7091278382765167,0.03333333333333333,2.0
11700,7,0.26194743080862126,15.716845848517275,0.3333333333333333,20.0
6614,4,0.010873920207533933,0.652435212452036,0.0,0.0
1542,1,0.11741947186318474,7.045168311791085,0.11666666666666667,7.0
8723,5,0.007724276752109267,0.463456605126556,0.016666666666666666,1.0
7522,5,0.06978184725505833,4.1869108353035,0.06666666666666667,4.0
8383,5,0.03749955070990036,2.249973042594022,0.03333333333333333,2.0
6437,4,0.022617825465138693,1.3570695279083216,0.0,0.0
9426,6,0.049038646622908,2.94231879737448,0.05,3.0
10634,6,0.06088687296674409,3.6532123780046453,0.06666666666666667,4.0
5217,3,0.014948673905446665,0.8969204343267999,0.016666666666666666,1.0
12594,8,0.5888704339417241,35.33222603650345,0.6666666666666666,40.0
6865,4,0.058719339021611416,3.523160341296685,0.05,3.0
12501,8,0.5923779813110883,35.5426788786653,0.7333333333333333,44.0
11624,7,0.2512984296293705,15.07790577776223,0.23333333333333334,14.0
10,1,0.16725066571620886,10.035039942972531,0.13333333333333333,8.0
10976,7,0.2847767623258603,17.08660573955162,0.2833333333333333,17.0
1749,1,0.15983762369080548,9.59025742144833,0.16666666666666666,10.0
2615,2,0.04392790515972371,2.6356743095834227,0.05,3.0
11384,7,0.2773956717672031,16.643740306032186,0.2833333333333333,17.0
7999,5,0.03350369703262309,2.0102218219573853,0.03333333333333333,2.0
7741,5,0.03826734457861518,2.296040674716911,0.03333333333333333,2.0
9465,6,0.044327241271524265,2.659634476291456,0.05,3.0
4105,3,0.018545557787700007,1.1127334672620004,0.03333333333333333,2.0
1572,1,0.12735727090960056,7.641436254576034,0.13333333333333333,8.0
10185,6,0.031872175861629,1.91233055169774,0.05,3.0
8150,5,0.023157675886952608,1.3894605532171564,0.016666666666666666,1.0
7377,5,0.051839769751850374,3.1103861851110226,0.06666666666666667,4.0
8068,5,0.05589964213614394,3.3539785281686365,0.05,3.0
2052,2,0.09682363465060807,5.809418079036485,0.06666666666666667,4.0
7180,5,0.03354436881518073,2.012662128910844,0.05,3.0
2558,2,0.04120218019065458,2.472130811439275,0.05,3.0
645,1,0.10332829298253422,6.199697578952054,0.1,6.0
5555,4,0.02015045264552343,1.2090271587314059,0.016666666666666666,1.0
10430,6,0.027951817649859326,1.6771090589915596,0.03333333333333333,2.0
1387,1,0.15907876694078762,9.544726016447258,0.08333333333333333,5.0
1915,2,0.04658401789799683,2.7950410738798097,0.05,3.0
856,1,0.15338818596018705,9.203291157611224,0.2,12.0
11294,7,0.2595981175581105,15.575887053486632,0.23333333333333334,14.0
9932,6,0.04543025181789508,2.725815109073705,0.05,3.0
8534,5,0.054885296071893575,3.2931177643136147,0.06666666666666667,4.0
12485,8,0.6232642529169762,37.395855175018575,0.6666666666666666,40.0
4933,3,0.04641595399863949,2.7849572399183695,0.05,3.0
10748,7,0.26860200418346647,16.116120251007988,0.4,24.0
8087,5,0.05658346379630964,3.3950078277785782,0.05,3.0
2530,2,0.06294636957006591,3.7767821742039547,0.05,3.0
10404,6,0.048646736203645194,2.9188041722187115,0.05,3.0
9340,6,0.04357890827713898,2.614734496628339,0.03333333333333333,2.0
2584,2,0.04145602188294127,2.4873613129764762,0.03333333333333333,2.0
1649,1,0.14690036976520912,8.814022185912547,0.15,9.0
2572,2,0.055503567107380636,3.3302140264428384,0.06666666666666667,4.0
8371,5,0.024768553006111756,1.4861131803667054,0.03333333333333333,2.0
2684,2,0.027631007720366176,1.6578604632219704,0.016666666666666666,1.0
10954,7,0.34610619827425626,20.766371896455375,0.35,21.0
2878,2,0.05887475648677629,3.5324853892065775,0.06666666666666667,4.0
1798,2,0.06276700790199664,3.7660204741197987,0.05,3.0
8970,6,0.03950384614304744,2.370230768582846,0.05,3.0
10885,7,0.28444895815562943,17.066937489337764,0.2833333333333333,17.0
5676,4,0.0195546695711403,1.173280174268418,0.016666666666666666,1.0
5892,4,0.03152201676681984,1.8913210060091903,0.03333333333333333,2.0
7591,5,0.03540343137005321,2.1242058822031926,0.016666666666666666,1.0
8720,5,0.06508234237458421,3.9049405424750527,0.05,3.0
6001,4,0.027150490303108753,1.6290294181865252,0.03333333333333333,2.0
4964,3,0.03344845708306826,2.006907424984096,0.016666666666666666,1.0
5461,4,0.0316952056029957,1.901712336179742,0.05,3.0
6456,4,0.012004804190460195,0.7202882514276118,0.0,0.0
11979,7,0.3028199703959186,18.169198223755117,0.3,18.0
2047,2,0.03979891680205394,2.3879350081232364,0.06666666666666667,4.0
7753,5,0.0394923920203976,2.3695435212238563,0.03333333333333333,2.0
1151,1,0.15441921318318175,9.265152790990905,0.13333333333333333,8.0
12483,8,0.6165577763607517,36.9934665816451,0.6666666666666666,40.0
1138,1,0.15194052447859466,9.11643146871568,0.13333333333333333,8.0
7742,5,0.03469704755410111,2.0818228532460665,0.03333333333333333,2.0
11105,7,0.2398101215480185,14.38860729288111,0.31666666666666665,19.0
3535,2,0.06557131161159838,3.9342786966959027,0.05,3.0
11488,7,0.21761210182122967,13.05672610927378,0.25,15.0
3881,3,0.027467250317054735,1.6480350190232842,0.03333333333333333,2.0
168,1,0.12097716017511473,7.258629610506884,0.1,6.0
12644,8,0.5853520261915816,35.121121571494896,0.5166666666666666,30.999999999999996
3663,3,0.017187417260607067,1.031245035636424,0.016666666666666666,1.0
8870,5,0.0374547747619261,2.2472864857155663,0.03333333333333333,2.0
11623,7,0.22063921317169963,13.238352790301978,0.2833333333333333,17.0
5319,4,0.01517417833292885,0.910450699975731,0.0,0.0
5072,3,0.0330761566657128,1.984569399942768,0.03333333333333333,2.0
3539,2,0.04481157030973253,2.688694218583952,0.05,3.0
12387,8,0.675342184714382,40.520531082862924,0.6666666666666666,40.0
2497,2,0.07496407451328761,4.497844470797257,0.06666666666666667,4.0
8963,6,0.054771244877978235,3.286274692678694,0.05,3.0
970,1,0.12111922232621981,7.267153339573189,0.1,6.0
5709,4,0.013962805485268086,0.8377683291160852,0.0,0.0
8525,5,0.060619651461803,3.63717908770818,0.05,3.0
12754,8,0.5895183055126357,35.371098330758144,0.5166666666666666,30.999999999999996
1048,1,0.13142936638094616,7.88576198285677,0.11666666666666667,7.0
12897,8,0.6593697336482022,39.56218401889213,0.8333333333333334,50.0
6755,4,0.031147571953217913,1.8688543171930747,0.03333333333333333,2.0
11711,7,0.2854575639822469,17.127453838934816,0.4,24.0
7338,5,0.022783604431536673,1.3670162658922005,0.016666666666666666,1.0
2631,2,0.07853622941277238,4.7121737647663435,0.06666666666666667,4.0
4154,3,0.016418704278621944,0.9851222567173167,0.016666666666666666,1.0
6806,4,0.017328114851454527,1.0396868910872716,0.0,0.0
3696,3,0.01462044639100369,0.8772267834602214,0.016666666666666666,1.0
5299,3,0.027705965517695746,1.662357931061745,0.03333333333333333,2.0
5394,4,0.022775638239947594,1.3665382943968556,0.016666666666666666,1.0
10968,7,0.29640561777269764,17.784337066361857,0.3833333333333333,23.0
2041,2,0.06068447015093218,3.641068209055931,0.06666666666666667,4.0
10915,7,0.31663822806530434,18.99829368391826,0.26666666666666666,16.0
12506,8,0.658927317790372,39.535639067422316,0.75,45.0
9879,6,0.02991422491656294,1.7948534949937764,0.03333333333333333,2.0
2874,2,0.06301743893748339,3.7810463362490037,0.06666666666666667,4.0
11497,7,0.20862532871688205,12.517519723012922,0.11666666666666667,7.0
4058,3,0.021778155189115224,1.3066893113469134,0.016666666666666666,1.0
7311,5,0.04218823887591338,2.5312943325548027,0.05,3.0
9265,6,0.0355789634817068,2.134737808902408,0.03333333333333333,2.0
1515,1,0.15822822907376177,9.493693744425707,0.15,9.0
8463,5,0.016448154546875454,0.9868892728125273,0.0,0.0
6315,4,0.013429232500429827,0.8057539500257896,0.016666666666666666,1.0
9540,6,0.045678752527174925,2.7407251516304956,0.06666666666666667,4.0
8573,5,0.023860035835893956,1.4316021501536373,0.03333333333333333,2.0
7328,5,0.06073467363228359,3.6440804179370154,0.05,3.0
6887,4,0.0374299100671667,2.245794604030002,0.03333333333333333,2.0
7415,5,0.04903855675721063,2.942313405432638,0.03333333333333333,2.0
10092,6,0.06173266473945472,3.703959884367283,0.06666666666666667,4.0
618,1,0.1104431334921619,6.626588009529714,0.13333333333333333,8.0
7669,5,0.06345753273932297,3.8074519643593785,0.06666666666666667,4.0
5033,3,0.038703692315633614,2.3222215389380167,0.03333333333333333,2.0
2167,2,0.04780142779304145,2.8680856675824873,0.06666666666666667,4.0
2399,2,0.05645975328678879,3.3875851972073274,0.06666666666666667,4.0
12486,8,0.557890871808198,33.47345230849188,0.5,30.0
11247,7,0.33730043348141336,20.238026008884802,0.3333333333333333,20.0
7310,5,0.03717031827877711,2.2302190967266267,0.03333333333333333,2.0
7650,5,0.03248372553307634,1.9490235319845803,0.016666666666666666,1.0
5451,4,0.024498407363929595,1.4699044418357756,0.03333333333333333,2.0
10391,6,0.04243120941629142,2.5458725649774854,0.05,3.0
8507,5,0.021865987885806903,1.3119592731484142,0.016666666666666666,1.0
5114,3,0.015149066976220375,0.9089440185732225,0.016666666666666666,1.0
12732,8,0.49033012375250706,29.419807425150424,0.48333333333333334,29.0
3075,2,0.06529976307190026,3.917985784314016,0.05,3.0
1908,2,0.048393218503268116,2.9035931101960872,0.05,3.0
4003,3,0.02548193307156326,1.5289159842937956,0.03333333333333333,2.0
12652,8,0.6004935975670249,36.02961585402149,0.6666666666666666,40.0
6387,4,0.043278772375650386,2.5967263425390232,0.016666666666666666,1.0
2319,2,0.06140982663304069,3.6845895979824412,0.06666666666666667,4.0
8045,5,0.031119980546468827,1.8671988327881297,0.016666666666666666,1.0
10350,6,0.056216169919298585,3.372970195157915,0.06666666666666667,4.0
7945,5,0.06931150244102571,4.1586901464615424,0.05,3.0
3643,3,0.03995516353813681,2.3973098122882086,0.016666666666666666,1.0
8298,5,0.019805844564016413,1.1883506738409848,0.03333333333333333,2.0
6835,4,0.01363601232427828,0.8181607394566969,0.0,0.0
10429,6,0.059767492565086594,3.5860495539051955,0.05,3.0
6554,4,0.017051780450347883,1.023106827020873,0.016666666666666666,1.0
6503,4,0.012872517493932938,0.7723510496359763,0.016666666666666666,1.0
5309,4,0.03224530857430639,1.9347185144583832,0.03333333333333333,2.0
637,1,0.11856476015817198,7.113885609490319,0.11666666666666667,7.0
4206,3,0.018644453443727536,1.1186672066236523,0.016666666666666666,1.0
10681,7,0.20690178235083936,12.414106941050361,0.25,15.0
4974,3,0.03186439903857331,1.9118639423143988,0.03333333333333333,2.0
7695,5,0.03845348241489522,2.307208944893713,0.06666666666666667,4.0
12690,8,0.501127862141015,30.0676717284609,0.6,36.0
6760,4,0.033422010840233544,2.0053206504140126,0.05,3.0
3461,2,0.0668592632509379,4.011555795056274,0.06666666666666667,4.0
466,1,0.15804585881034838,9.482751528620904,0.15,9.0
6586,4,0.01670069759646681,1.0020418557880086,0.03333333333333333,2.0
10989,7,0.25745309630110813,15.447185778066489,0.2833333333333333,17.0
12345,8,0.6799418523169476,40.79651113901686,0.6666666666666666,40.0
2553,2,0.0660531855637959,3.963191133827754,0.06666666666666667,4.0
6868,4,0.01884182532743188,1.1305095196459127,0.016666666666666666,1.0
6025,4,0.00898301709819238,0.5389810258915428,0.016666666666666666,1.0
12910,8,0.6171871334086579,37.03122800451948,0.5833333333333334,35.0
5640,4,0.04687181425880358,2.8123088555282147,0.05,3.0
3036,2,0.062562007553305,3.7537204531983,0.03333333333333333,2.0
2451,2,0.08910368566513287,5.346221139907972,0.06666666666666667,4.0
10628,6,0.0606596124355439,3.6395767461326343,0.06666666666666667,4.0
8139,5,0.03329372365720636,1.9976234194323819,0.03333333333333333,2.0
10287,6,0.04174918665031227,2.5049511990187363,0.03333333333333333,2.0
4900,3,0.03485812052733135,2.091487231639881,0.03333333333333333,2.0
9537,6,0.029267280971869897,1.756036858312194,0.016666666666666666,1.0
7351,5,0.04895139272118628,2.9370835632711767,0.06666666666666667,4.0
11434,7,0.2665499391893559,15.992996351361352,0.2833333333333333,17.0
7813,5,0.06751302981058115,4.050781788634869,0.05,3.0
8739,5,0.07081155985318735,4.248693591191241,0.06666666666666667,4.0
12723,8,0.6497892354720456,38.987354128322735,0.6666666666666666,40.0
286,1,0.1445193419453521,8.671160516721127,0.2,12.0
4151,3,0.041781301413853965,2.506878084831238,0.016666666666666666,1.0
8979,6,0.037838399089035066,2.270303945342104,0.05,3.0
6441,4,0.03864399256080241,2.318639553648145,0.03333333333333333,2.0
759,1,0.14748909759051987,8.849345855431192,0.16666666666666666,10.0
1430,1,0.14894822362261728,8.936893417357037,0.16666666666666666,10.0
7197,5,0.028647237116098605,1.7188342269659163,0.03333333333333333,2.0
5040,3,0.04203199143730269,2.5219194862381618,0.05,3.0
2811,2,0.0595862908765552,3.5751774525933118,0.05,3.0
7938,5,0.0353498191492744,2.1209891489564643,0.016666666666666666,1.0
7668,5,0.04582364687304533,2.74941881238272,0.03333333333333333,2.0
5752,4,0.020437352481947522,1.2262411489168514,0.0,0.0
8965,6,0.05031384196599047,3.0188305179594286,0.05,3.0
8577,5,0.014387576172076436,0.8632545703245862,0.03333333333333333,2.0
5585,4,0.02256901550378847,1.3541409302273082,0.016666666666666666,1.0
10021,6,0.05078168009283521,3.0469008055701123,0.05,3.0
12811,8,0.6149691939176928,36.898151635061566,0.6833333333333333,41.0
10886,7,0.25506149972596254,15.303689983557753,0.23333333333333334,14.0
6539,4,0.020090381866108183,1.205422911966491,0.016666666666666666,1.0
11616,7,0.24370783827192788,14.622470296315672,0.3333333333333333,20.0
5854,4,0.00852761328638876,0.5116567971833256,0.0,0.0
1644,1,0.14662664082936636,8.797598449761981,0.15,9.0
8290,5,0.058834623492005,3.5300774095203002,0.06666666666666667,4.0
9084,6,0.03320119568697355,1.992071741218413,0.03333333333333333,2.0
6202,4,0.017242332910893523,1.0345399746536115,0.0,0.0
783,1,0.1604150537681803,9.624903226090819,0.13333333333333333,8.0
6533,4,0.02563419963166991,1.5380519779001947,0.0,0.0
9820,6,0.05270505520530964,3.162303312318578,0.03333333333333333,2.0
11654,7,0.2241119450870806,13.446716705224835,0.2,12.0
9574,6,0.03634810650040712,2.180886390024427,0.03333333333333333,2.0
6177,4,0.038261767186010986,2.2957060311606594,0.03333333333333333,2.0
12962,8,0.6294880229112038,37.769281374672225,0.6666666666666666,40.0
3397,2,0.04169733902145229,2.5018403412871377,0.06666666666666667,4.0
2148,2,0.0656430530082501,3.938583180495006,0.08333333333333333,5.0
201,1,0.14935455237681722,8.961273142609032,0.13333333333333333,8.0
260,1,0.15442132824732394,9.265279694839437,0.15,9.0
17,1,0.14798366995139028,8.879020197083417,0.13333333333333333,8.0
4579,3,0.020822493440788042,1.2493496064472827,0.016666666666666666,1.0
363,1,0.1433879504995263,8.603277029971578,0.13333333333333333,8.0
5260,3,0.05312234446460038,3.1873406678760228,0.03333333333333333,2.0
5479,4,0.029142096442086454,1.7485257865251873,0.05,3.0
1115,1,0.12898221323836637,7.738932794301982,0.13333333333333333,8.0
7195,5,0.02539608665099541,1.5237651990597245,0.05,3.0
12103,7,0.3443391235928406,20.660347415570435,0.35,21.0
2267,2,0.0630374717662395,3.78224830597437,0.05,3.0
7834,5,0.04036318826995297,2.421791296197178,0.03333333333333333,2.0
5850,4,0.023331757934995388,1.3999054760997234,0.016666666666666666,1.0
1212,1,0.15415427429248457,9.249256457549075,0.15,9.0
10451,6,0.048199788666620356,2.8919873199972215,0.05,3.0
228,1,0.14876273508888507,8.925764105333105,0.13333333333333333,8.0
5401,4,0.029142790321393185,1.7485674192835912,0.05,3.0
11911,7,0.2810650267511209,16.86390160506725,0.31666666666666665,19.0
3210,2,0.0378389321377817,2.2703359282669022,0.06666666666666667,4.0
1237,1,0.13831505634728614,8.298903380837169,0.13333333333333333,8.0
9550,6,0.039850238240043766,2.391014294402626,0.03333333333333333,2.0
7490,5,0.05398050788450498,3.238830473070299,0.06666666666666667,4.0
12544,8,0.6442858491564917,38.657150949389504,0.6833333333333333,41.0
3581,2,0.04846655255843218,2.907993153505931,0.05,3.0
5813,4,0.017938312297506493,1.0762987378503897,0.016666666666666666,1.0
3054,2,0.06693798493632039,4.016279096179224,0.05,3.0
7998,5,0.047735569917801146,2.8641341950680688,0.06666666666666667,4.0
5294,3,0.016274753648753634,0.976485218925218,0.03333333333333333,2.0
3570,2,0.07099624057055878,4.259774434233527,0.06666666666666667,4.0
12434,8,0.5828484954690278,34.97090972814167,0.5166666666666666,30.999999999999996
3332,2,0.08285935049513284,4.971561029707971,0.06666666666666667,4.0
6888,4,0.030511357755366123,1.8306814653219674,0.03333333333333333,2.0
7809,5,0.0378661456294825,2.2719687377689497,0.03333333333333333,2.0
1771,1,0.13714420102316588,8.228652061389953,0.15,9.0
1418,1,0.1618074605575348,9.708447633452089,0.13333333333333333,8.0
3400,2,0.05151552039246959,3.0909312235481754,0.05,3.0
11405,7,0.2810326796684362,16.861960780106173,0.3333333333333333,20.0
11204,7,0.3029410952570472,18.176465715422832,0.23333333333333334,14.0
5838,4,0.018048882208111933,1.082932932486716,0.03333333333333333,2.0
1103,1,0.14927366538455536,8.956419923073321,0.15,9.0
9597,6,0.043702107941016775,2.6221264764610064,0.05,3.0
1864,2,0.04743708943425001,2.846225366055001,0.05,3.0
2425,2,0.06808895646139798,4.085337387683879,0.06666666666666667,4.0
6056,4,0.01909717409555134,1.1458304457330803,0.016666666666666666,1.0
4961,3,0.04246987356946872,2.548192414168123,0.05,3.0
9733,6,0.05231109299632561,3.1386655797795364,0.05,3.0
8448,5,0.036141059743613924,2.1684635846168354,0.05,3.0
4375,3,0.03399835027615156,2.0399010165690936,0.03333333333333333,2.0
9165,6,0.033056988682325456,1.9834193209395274,0.016666666666666666,1.0
3106,2,0.06347470162728619,3.8084820976371714,0.05,3.0
1488,1,0.15698895398793675,9.419337239276205,0.18333333333333332,11.0
2099,2,0.05805815936852782,3.4834895621116693,0.06666666666666667,4.0
776,1,0.14686427794873047,8.811856676923828,0.13333333333333333,8.0
11083,7,0.2464392126142112,14.786352756852672,0.18333333333333332,11.0
3718,3,0.016519184881768328,0.9911510929060997,0.016666666666666666,1.0
6910,4,0.02822163187532873,1.6932979125197238,0.05,3.0
713,1,0.13368831609884324,8.021298965930594,0.15,9.0
5810,4,0.017382837123415165,1.04297022740491,0.016666666666666666,1.0
3292,2,0.0802482872932419,4.814897237594514,0.05,3.0
8488,5,0.029666608851178937,1.7799965310707362,0.016666666666666666,1.0
8023,5,0.03519069631397985,2.111441778838791,0.03333333333333333,2.0
2381,2,0.05554567760633911,3.3327406563803468,0.05,3.0
7841,5,0.03056270872640267,1.8337625235841604,0.016666666666666666,1.0
9174,6,0.06594553775270344,3.9567322651622066,0.06666666666666667,4.0
3757,3,0.016393691489288903,0.9836214893573342,0.016666666666666666,1.0
6785,4,0.005121469796488104,0.30728818778928624,0.0,0.0
2841,2,0.0728251578618994,4.369509471713964,0.06666666666666667,4.0
8283,5,0.03356807403439724,2.0140844420638344,0.03333333333333333,2.0
11768,7,0.2623340161117802,15.740040966706813,0.26666666666666666,16.0
12673,8,0.5634240957529895,33.80544574517937,0.5,30.0
9141,6,0.05118731092225198,3.071238655335119,0.06666666666666667,4.0
7002,4,0.033917753826584046,2.035065229595043,0.03333333333333333,2.0
3122,2,0.05111882817722544,3.0671296906335264,0.05,3.0
12531,8,0.6105260007783609,36.63156004670166,0.6,36.0
12230,7,0.27230715908055037,16.338429544833023,0.21666666666666667,13.0
3289,2,0.043680533303945675,2.6208319982367407,0.06666666666666667,4.0
9652,6,0.04869767084894607,2.9218602509367644,0.05,3.0
6078,4,0.03492595327600152,2.095557196560091,0.03333333333333333,2.0
10186,6,0.023785225488971377,1.4271135293382826,0.03333333333333333,2.0
2075,2,0.0597435052246424,3.584610313478544,0.05,3.0
1867,2,0.044229700611364005,2.6537820366818403,0.05,3.0
6741,4,0.03350650350500134,2.0103902103000806,0.016666666666666666,1.0
6875,4,0.014900544874528486,0.8940326924717091,0.016666666666666666,1.0
11451,7,0.3054017019930742,18.324102119584452,0.3333333333333333,20.0
9255,6,0.05008527665306211,3.0051165991837268,0.05,3.0
10045,6,0.06129655112451987,3.6777930674711925,0.06666666666666667,4.0
